customer_id,age,region,tenure_months,num_orders,total_spend,avg_order_value,days_since_last_order,email_opens_30d,app_sessions_30d,churned,_acquisition_prob,_monthly_spend_intensity
4318,64,SE,94,2,3188.3218343457797,1594.1609171728899,19,7,4,0,0.46159244678776484,42.537020779506726
4319,24,MW,90,2,13531.477285874462,6765.738642937231,69,3,1,0,0.23400431890706946,116.68767302105158
4320,54,NE,15,1,509.18333218165867,509.18333218165867,67,9,4,0,0.4609673307728995,46.74102483499313
4321,44,MW,48,1,2790.5209006310924,2790.5209006310924,46,4,2,1,0.4929275602849057,48.92401149874611
4322,45,NE,49,5,3144.217201288125,628.843440257625,118,7,4,0,0.7113477424640303,90.113587682702
4323,35,S,60,1,2444.5576820974966,2444.5576820974966,117,4,0,0,0.6196167511034156,41.1097331556742
4324,70,S,62,1,4241.801865930766,4241.801865930766,76,8,3,0,0.7894399477533287,63.06242985566639
4325,41,SE,81,1,3151.74969420949,3151.74969420949,108,2,1,1,0.4001340493850701,39.43778706269156
4326,64,W,51,4,10335.4246834986,2583.85617087465,54,6,6,0,0.6136029033245999,195.08162472733952
4327,43,MW,67,3,7393.978336829753,2464.659445609918,0,8,5,0,0.5451000290706375,154.29934779964842
4328,24,W,86,2,4072.37190030433,2036.185950152165,12,13,7,1,0.5669373771126884,59.74906252490085
4329,65,MW,10,1,711.9434622277741,711.9434622277741,97,6,3,0,0.7657134877319484,68.98821742610279
4330,31,SE,62,2,4060.1684053474337,2030.0842026737168,15,4,3,1,0.18494599663037384,54.72605449865403
4331,35,W,35,2,1933.1011094540186,966.5505547270093,20,4,8,0,0.8406640345406552,53.67203876895229
4332,65,NE,87,1,4510.085357742408,4510.085357742408,81,10,2,1,0.2779489656548997,51.856156218541784
4333,66,MW,53,2,3673.558588070949,1836.7792940354745,56,6,5,1,0.7409640383902383,53.609664204654706
4334,67,SE,58,1,1491.8178812385727,1491.8178812385727,28,10,9,0,0.6405954770949931,27.54165722405952
4335,43,W,72,2,4739.096056576719,2369.5480282883595,97,9,9,1,0.7504528120381948,70.67715798805922
4336,59,W,23,2,1054.7551636452374,527.3775818226187,86,7,4,1,0.37574518624214076,61.60420614262207
4337,38,NE,52,1,3440.247451036696,3440.247451036696,34,5,6,0,0.304655357192278,56.55025375541278
4338,59,MW,74,1,2889.764150365929,2889.764150365929,24,8,6,0,0.5857116364296457,52.726438022339316
4339,47,W,74,1,3088.31706080852,3088.31706080852,88,6,2,1,0.7311151092818613,53.3892400680435
4340,24,SE,22,3,1307.11813809581,435.7060460319367,28,6,7,0,0.10567493841322369,80.94011231860131
4341,42,MW,80,1,4527.377601089809,4527.377601089809,28,9,4,0,0.7915886902317393,69.40163884177794
4342,45,W,16,3,1813.870010638465,604.6233368794883,105,6,0,0,0.5182739446748529,117.68166530770425
4343,34,MW,26,4,1286.1592120166747,321.5398030041687,104,2,3,1,0.38583841136585306,68.21253830134306
4344,40,W,82,1,4460.247679878159,4460.247679878159,117,3,4,0,0.65649442013021,57.44563337787398
4345,47,MW,59,4,4203.40668528845,1050.8516713221125,52,2,5,0,0.7577418151254386,72.06336754791188
4346,24,W,52,1,1026.3677348346905,1026.3677348346905,87,5,3,0,0.5133924039443318,25.75132341941017
4347,29,NE,53,1,4920.124710255795,4920.124710255795,23,6,6,0,0.19173915866409383,126.63329062568624
4348,60,NE,93,1,4594.627138511879,4594.627138511879,118,3,3,0,0.8673815391134653,55.59596068361057
4349,39,NE,22,3,3150.0032820474075,1050.0010940158024,6,8,6,1,0.47768327020416224,131.3209906904014
4350,52,S,29,1,1139.5565467056672,1139.5565467056672,102,5,3,0,0.6953781756121474,36.921525326262724
4351,50,S,47,1,1204.1892348481686,1204.1892348481686,72,6,5,0,0.6973902232460983,33.018221568626565
4352,49,W,81,1,4527.8096216578,4527.8096216578,112,1,7,0,0.3774961566094883,74.02381931706502
4353,42,SE,53,3,2766.5075515284634,922.1691838428211,81,6,5,0,0.09995386711029627,64.27306413640855
4354,46,MW,69,3,5371.933201122244,1790.6444003740814,23,7,5,0,0.7370549489445287,63.57435390253826
4355,63,W,78,1,6703.653581564988,6703.653581564988,81,11,6,1,0.6237514537576518,68.26408141194013
4356,70,W,85,1,4075.0659915210063,4075.0659915210063,89,2,3,1,0.6335916160902428,47.32833761217421
4357,34,NE,44,1,1375.578100819333,1375.578100819333,59,5,4,0,0.6405688644321008,25.184516397468467
4358,55,S,44,1,2125.2780048152176,2125.2780048152176,70,8,1,0,0.5949642192702976,62.01757114716888
4359,70,SE,8,1,268.3859057099632,268.3859057099632,48,4,2,1,0.49842549717546625,30.65615935267121
4360,22,SE,8,1,256.02685334194086,256.02685334194086,32,9,4,1,0.45545375688439077,29.38096941707971
4361,61,S,47,4,2096.425222010743,524.1063055026857,74,8,5,0,0.6231283526268895,46.003417660163706
4362,46,MW,72,1,5452.530495102251,5452.530495102251,60,5,6,0,0.32258242267851084,66.27392577198934
4363,70,MW,80,4,10523.854848694746,2630.9637121736864,3,9,5,0,0.8123543610914126,133.55209904980578
4364,50,MW,39,3,4016.040016059729,1338.6800053532431,90,2,3,0,0.4999784182751885,84.83147882412824
4365,63,S,55,2,4472.731638664062,2236.365819332031,28,9,5,0,0.7932543128971308,104.05794570375502
4366,30,NE,78,3,3653.9173633814016,1217.9724544604671,5,6,9,1,0.5338040797518289,65.9427699399473
4367,29,W,31,1,2127.9054134452513,2127.9054134452513,30,9,7,1,0.5033917600438715,74.05781825522514
4368,68,SE,16,4,2096.6443924741766,524.1610981185441,107,4,2,0,0.9188108282483441,168.61291460000606
4369,48,NE,88,1,1925.3285913229467,1925.3285913229467,93,5,2,0,0.6848309664857776,27.095142223993193
4370,49,MW,52,2,1717.6824155379998,858.8412077689999,50,6,4,0,0.6151608855363037,45.33350381213124
4371,30,MW,15,1,674.9846065559893,674.9846065559893,52,7,4,1,0.3374208687002247,46.95403308589412
4372,33,SE,24,2,2237.766893537212,1118.883446768606,51,6,6,1,0.48947979789299484,81.62214905298498
4373,62,MW,32,1,1162.9596409692406,1162.9596409692406,5,7,3,1,0.5245294542734025,35.1473934002311
4374,37,W,20,1,1618.2889430076593,1618.2889430076593,43,6,2,1,0.6987985832556415,88.52679422399662
4375,51,MW,42,3,2104.4787334140565,701.4929111380188,107,2,2,1,0.5042747248784828,70.86966063797962
4376,37,W,78,1,7100.359352381891,7100.359352381891,75,9,3,1,0.15863398353098168,90.53787650819908
4377,35,W,71,1,5716.8488560636715,5716.8488560636715,46,4,6,0,0.34342031564094316,89.80245499918489
4378,30,MW,88,5,8096.417152863764,1619.2834305727529,118,2,6,1,0.3105626288545619,109.09770277592537
4379,68,MW,80,1,4147.987845499305,4147.987845499305,9,2,4,0,0.7507304659353213,53.40240282508051
4380,69,MW,30,1,1667.6522224874748,1667.6522224874748,103,4,1,1,0.7041704510835805,69.30874295958543
4381,27,MW,6,1,210.00054405791766,210.00054405791766,50,9,6,0,0.5985430328178147,39.195142429244925
4382,39,NE,15,3,599.5800412282588,199.86001374275293,60,3,6,0,0.1032375022588862,31.832307390284363
4383,50,SE,76,2,9791.791681277042,4895.895840638521,113,3,2,1,0.21670238964884384,120.80442952377497
4384,41,SE,33,1,1617.5659462192018,1617.5659462192018,111,3,2,1,0.29660957330878956,37.88467003467898
4385,58,MW,69,2,5413.353936163668,2706.676968081834,96,5,4,0,0.48690789217472896,72.86368994593938
4386,35,S,44,1,2313.073334590234,2313.073334590234,63,4,2,1,0.41078152114914324,69.3363472318357
4387,24,MW,85,5,8658.000431208558,1731.6000862417118,71,5,1,1,0.1309620591848661,92.64188882166854
4388,38,MW,49,1,1547.0264478562524,1547.0264478562524,108,6,2,1,0.17604702709044945,25.88878098166016
4389,51,MW,86,1,8748.445901249028,8748.445901249028,91,1,1,1,0.2342127721679232,81.53587819640718
4390,31,W,24,1,1516.0938383263294,1516.0938383263294,36,4,3,0,0.20573209872708093,61.169429056188946
4391,62,MW,74,1,2381.378801151518,2381.378801151518,61,4,5,1,0.12587703219253993,41.680812736530754
4392,22,MW,50,3,2647.8654722015585,882.6218240671861,98,1,7,1,0.395239295805739,48.77081690365209
4393,25,W,19,1,1494.6923820474194,1494.6923820474194,96,2,3,1,0.3378881696899456,100.11392590186097
4394,47,NE,23,2,1152.2021703010287,576.1010851505143,35,7,4,0,0.5597066736782162,68.28551855880993
4395,47,MW,30,1,1278.8578107205544,1278.8578107205544,100,8,2,1,0.7706789044565406,51.543929491009855
4396,36,MW,15,1,371.91675214537037,371.91675214537037,67,8,3,0,0.3949094515675378,32.70086863032243
4397,34,W,89,1,3341.7360114017797,3341.7360114017797,40,7,8,0,0.36658044470586004,38.819273918444196
4398,25,S,21,2,2037.5907723613898,1018.7953861806949,59,9,3,0,0.4068112876328495,76.6204162541139
4399,55,W,57,1,2207.7141893035,2207.7141893035,53,5,3,0,0.7986683665913229,35.331603646002684
4400,40,MW,55,3,3179.6571435439855,1059.885714514662,8,6,7,0,0.49909341819196146,51.77101725820275
4401,27,SE,52,3,11215.724110061648,3738.574703353883,27,11,4,1,0.3513389499515493,182.45114842391862
4402,41,MW,60,2,3398.192308733916,1699.096154366958,16,4,6,1,0.5139911824132527,67.14150299370462
4403,68,W,87,5,7960.239315142195,1592.047863028439,82,6,6,0,0.7773831619370063,87.68703756454772
4404,35,S,92,1,3514.165385281595,3514.165385281595,50,6,4,1,0.3526820666020546,33.87015108866507
4405,66,W,84,1,2679.0632023597814,2679.0632023597814,16,8,5,0,0.7120079427594376,36.14274356140904
4406,34,SE,44,3,3204.999532246854,1068.333177415618,71,6,0,1,0.3222383141005247,78.11014271060884
4407,31,W,70,1,4338.330394807928,4338.330394807928,56,3,2,0,0.23991975643829225,55.296164461103594
4408,35,S,18,2,1974.9717411348165,987.4858705674083,81,4,7,1,0.551168281353527,92.5852337972217
4409,38,W,84,2,5158.077968067224,2579.038984033612,115,4,2,0,0.37994999660317486,66.96512083624881
4410,28,W,19,7,6356.72937083989,908.1041958342701,118,3,1,1,0.31184727627139736,311.1033573997115
4411,51,MW,11,1,533.4548126197551,533.4548126197551,55,6,6,1,0.09431212887761488,44.14395875336934
4412,38,W,79,1,7430.179010161793,7430.179010161793,3,5,6,0,0.27488055121003896,74.8039828716759
4413,57,SE,72,2,3224.1341366791903,1612.0670683395952,8,9,7,1,0.1683419916070787,38.1923201358199
4414,46,NE,14,2,935.1144483304632,467.5572241652316,16,5,7,1,0.6156417860939533,81.78349814883107
4415,44,W,92,2,7922.512167103102,3961.256083551551,2,8,6,1,0.4535739044509848,80.07730812494317
4416,45,S,11,1,519.5816824365288,519.5816824365288,77,5,5,0,0.27874872230321396,37.0572704501645
4417,29,S,5,1,229.47977347199017,229.47977347199017,114,2,7,1,0.504483555337269,49.51233337590979
4418,57,SE,91,2,11168.938205601704,5584.469102800852,90,6,8,0,0.5457328455345797,105.88204040310566
4419,27,NE,22,1,2032.86973541836,2032.86973541836,84,7,5,1,0.1813526219238299,90.27933462173881
4420,58,SE,23,1,669.1361750521476,669.1361750521476,38,7,3,1,0.3699253301163297,30.220544130681517
4421,71,W,76,3,4217.943200046691,1405.9810666822304,85,5,2,1,0.5036708542592737,53.2541429103047
4422,60,W,58,3,8257.444725112924,2752.4815750376415,61,5,3,1,0.7236356724472468,149.06619703824163
4423,44,S,50,2,2359.4333193375596,1179.7166596687798,44,0,7,1,0.5641374366196595,52.97234525263248
4424,37,SE,94,1,6743.814809268646,6743.814809268646,6,10,3,1,0.3101177564728062,62.02516138735592
4425,65,MW,9,1,831.9434626619645,831.9434626619645,60,2,8,0,0.41209518464107614,90.66028258623989
4426,34,W,88,2,4001.677118424843,2000.8385592124214,50,6,2,0,0.3997200109405177,36.06378493959509
4427,46,SE,26,1,686.0990836679914,686.0990836679914,67,4,6,0,0.7739417167550894,37.4174108243108
4428,60,S,60,1,3440.8962034529545,3440.8962034529545,56,3,4,0,0.7760196483931067,49.369627765512774
4429,68,MW,31,1,2418.500487626914,2418.500487626914,92,2,3,0,0.40661728675166753,98.20730768490236
4430,68,NE,28,3,2634.196842302696,878.0656141008986,108,4,2,1,0.13552375888695592,81.33154031345418
4431,26,NE,31,3,2692.22699957291,897.4089998576366,61,4,1,1,0.3938724726740013,71.06069347675034
4432,66,S,54,4,3390.5181462535766,847.6295365633941,40,3,4,1,0.48151983731477044,53.64445041029691
4433,27,W,84,2,9688.18472438926,4844.09236219463,36,8,8,1,0.15947061992580747,109.1876895973518
4434,51,W,11,2,521.807762094737,260.9038810473685,105,8,1,0,0.5048782687351311,61.31788661161052
4435,68,W,63,4,6849.265866483545,1712.3164666208863,63,6,5,0,0.8416710147031747,85.18688993070985
4436,54,MW,82,4,6324.015113873094,1581.0037784682736,116,3,3,0,0.5192028358728324,86.09209014057858
4437,69,W,70,4,7073.143545857957,1768.2858864644893,81,5,4,0,0.6868248582178816,140.93953558318003
4438,39,S,94,2,3669.765537753649,1834.8827688768245,69,9,3,0,0.5038110305022067,55.68183306655385
4439,37,SE,2,3,110.91688295287933,36.97229431762644,6,6,7,0,0.7504222072721006,48.5126893873039
4440,38,W,35,2,4939.68737649298,2469.84368824649,88,4,4,0,0.6765447955572947,117.63020593003067
4441,39,SE,41,1,5130.527976967896,5130.527976967896,56,8,4,0,0.2041895561439646,105.88288876855367
4442,56,SE,51,4,2361.6535396057807,590.4133849014452,12,4,3,0,0.3821119813259321,44.722712331356476
4443,44,MW,31,2,1161.975863837274,580.987931918637,41,6,3,0,0.62527941700746,34.734548326928135
4444,58,S,25,1,3074.3316299720072,3074.3316299720072,54,5,5,0,0.7314106466724821,98.84623983314913
4445,42,NE,81,1,2184.1062612142778,2184.1062612142778,107,2,3,1,0.14121905701804074,24.553690436551936
4446,37,MW,23,1,558.4732947965529,558.4732947965529,76,3,3,1,0.8743639177121088,26.66200070560374
4447,31,W,91,1,6728.420292674281,6728.420292674281,46,4,3,0,0.09365970539624979,58.20836894533195
4448,49,NE,4,3,263.32351489182383,87.77450496394128,117,3,0,1,0.4454857664370073,51.45652911775971
4449,66,W,41,1,1720.3602500675563,1720.3602500675563,75,11,0,1,0.635237328613517,38.96966284080476
4450,64,S,58,1,3637.950546183463,3637.950546183463,116,3,4,0,0.24683054954910008,60.33057071346267
4451,34,NE,93,4,6502.473744905968,1625.618436226492,54,5,5,0,0.34608614511372915,55.398417270943476
4452,45,SE,73,1,3746.5393476179524,3746.5393476179524,102,7,4,0,0.8545881540327442,43.98397872286321
4453,57,S,2,1,210.27945949991468,210.27945949991468,97,6,2,1,0.6297916653106651,136.32733660508757
4454,52,SE,72,5,6081.018575011297,1216.2037150022593,85,4,3,0,0.11564809822906898,66.2471565869689
4455,25,NE,31,2,2871.9441374444446,1435.9720687222223,111,4,6,0,0.7075164915886843,81.65144777842055
4456,51,S,82,1,2658.2848738249827,2658.2848738249827,66,4,4,0,0.5773126576802962,28.35218657594365
4457,23,S,74,1,1965.7048670053825,1965.7048670053825,10,9,5,0,0.22861135312957667,28.242309329264984
4458,27,W,19,1,1034.5976340931124,1034.5976340931124,45,6,2,1,0.2544934472412765,77.23016485425295
4459,54,MW,35,3,3799.933157989767,1266.644385996589,2,5,5,1,0.39942789239980037,125.79907109280565
4460,27,S,79,2,2460.5357381433655,1230.2678690716828,31,7,5,1,0.12330026631074283,34.658011099031306
4461,38,W,88,1,5737.588101452238,5737.588101452238,84,2,3,0,0.21689546912483246,66.97245619515736
4462,51,W,58,1,2341.2828403138165,2341.2828403138165,15,15,4,1,0.5971784826096216,36.01619261759244
4463,54,W,21,1,925.9504540904372,925.9504540904372,75,3,3,1,0.2912655406933076,45.43950008621394
4464,44,W,38,3,2402.878493958205,800.9594979860684,76,2,3,1,0.52182051085991,68.48823891386473
4465,26,MW,76,2,2822.0354296760165,1411.0177148380083,66,4,8,1,0.34425974469597376,43.74270928431
4466,61,MW,57,4,2008.0773302839582,502.01933257098955,82,7,4,0,0.4655186857522235,30.34143419517659
4467,69,MW,20,3,704.3739992604785,234.79133308682617,51,4,4,0,0.6292355415939764,30.03721278762965
4468,66,MW,28,1,600.5599266166652,600.5599266166652,79,7,5,1,0.820589846000516,23.3663360276036
4469,59,MW,19,1,1067.6539043592609,1067.6539043592609,89,5,6,0,0.8613613399449617,67.65780433966714
4470,42,MW,45,1,2674.947654061244,2674.947654061244,70,5,4,0,0.46363315909589675,71.4438239194614
4471,65,W,43,5,3869.259723890704,773.8519447781408,84,7,1,0,0.6611219173366514,81.97472670324645
4472,46,MW,52,1,2194.2306730928294,2194.2306730928294,91,5,4,0,0.5699088072597809,36.265645600544566
4473,28,NE,90,3,8143.515769404228,2714.505256468076,49,7,5,0,0.13842995490444296,77.27091048975593
4474,64,SE,62,3,5687.35292483141,1895.7843082771367,109,4,5,0,0.5412488585879448,75.04218337173423
4475,38,SE,56,1,3535.9087863314685,3535.9087863314685,38,3,3,1,0.11768813000086584,54.77766199322267
4476,68,W,35,1,2030.548691705445,2030.548691705445,6,6,3,0,0.6583626933969561,58.50949260981968
4477,40,MW,61,2,2139.729624263847,1069.8648121319236,115,5,3,0,0.2213735832489696,40.76802360403126
4478,65,SE,91,3,5006.944390405333,1668.9814634684444,101,1,8,1,0.4620952150523149,59.52954984195141
4479,48,W,1,4,113.12976616491638,28.282441541229094,48,6,5,1,0.6292766151053223,129.99857056850655
4480,45,NE,34,2,2117.9342972598374,1058.9671486299187,25,9,5,1,0.04265937603725553,81.99636863704849
4481,36,SE,6,1,229.54517289301884,229.54517289301884,25,7,8,1,0.5127886858842368,48.65260288038032
4482,63,W,20,3,1132.3171154731892,377.43903849106306,68,9,6,0,0.5504401618049737,80.00919776868199
4483,25,MW,7,1,190.45707923577223,190.45707923577223,115,4,2,1,0.5494155049395251,33.260033391407966
4484,45,W,57,1,5970.59848810713,5970.59848810713,37,9,5,0,0.5194485693297187,87.20766009714318
4485,40,W,78,1,3444.7855168300707,3444.7855168300707,84,9,5,0,0.1352229657080797,43.20154368996953
4486,49,S,90,1,6259.071497902024,6259.071497902024,43,9,5,1,0.7331139130856601,74.48628411335577
4487,34,NE,23,3,3621.8986244630123,1207.2995414876707,67,4,4,1,0.4768021112183608,186.92771102465082
4488,55,W,67,3,3430.5157199437404,1143.5052399812469,76,1,2,1,0.24560118561710803,48.582158178193005
4489,41,W,32,7,9611.99371705782,1373.1419595796885,92,2,3,0,0.22602546829825904,233.93035235185323
4490,31,SE,31,2,1918.1604117713732,959.0802058856866,87,7,3,0,0.5377909558605807,68.08697755249197
4491,31,S,58,1,2731.199722692763,2731.199722692763,26,7,4,0,0.5644408997779958,38.9651814891292
4492,56,MW,65,1,3134.802520293812,3134.802520293812,13,11,4,0,0.5600274496380533,38.16980373847091
4493,35,S,56,1,10388.228565913549,10388.228565913549,66,6,7,1,0.03449023012093353,158.2585397972227
4494,37,W,10,1,826.8320172335451,826.8320172335451,48,7,5,0,0.599997303549156,78.38298302086204
4495,53,MW,40,1,1491.6875648055266,1491.6875648055266,32,4,10,0,0.6460304857746835,42.3187908153349
4496,38,SE,28,1,1004.4407428451748,1004.4407428451748,23,4,5,1,0.24392723310665665,49.821306058216756
4497,41,S,1,1,75.68570054229049,75.68570054229049,103,4,5,1,0.6559650611700447,66.27740899382388
4498,34,MW,4,1,277.0510646327765,277.0510646327765,10,9,6,0,0.4380270013579301,54.38431016373367
4499,39,NE,43,2,2749.072411200724,1374.536205600362,16,5,9,1,0.17455235262858007,57.41434012960266
4500,56,NE,10,1,787.8045466362471,787.8045466362471,41,8,4,0,0.6903406100171272,109.15450851646759
4501,48,W,71,1,2102.9252933510174,2102.9252933510174,26,8,3,0,0.5301462086616808,37.79493667747153
4502,71,SE,6,2,409.7146068887979,204.85730344439895,8,5,3,0,0.8396739567009428,72.97257221712809
4503,60,MW,23,2,1571.991625599974,785.995812799987,29,10,4,0,0.7706258240601734,52.83617442943503
4504,22,W,94,2,3540.607091747856,1770.303545873928,43,5,5,0,0.5159005387363836,50.158677816081656
4505,40,SE,68,2,5357.604793356505,2678.8023966782525,52,7,2,0,0.2549283608111848,88.45362253505647
4506,36,MW,53,2,1545.81154771633,772.905773858165,63,4,2,1,0.1463684103624414,28.2857590550392
4507,51,SE,2,1,28.881799102131016,28.881799102131016,15,10,5,1,0.3066457705051138,18.823479286574482
4508,35,S,5,3,232.7219388072113,77.57397960240377,117,2,7,1,0.3937159664528579,60.403065480601285
4509,70,S,87,2,3308.5545697942994,1654.2772848971497,65,8,5,0,0.4684608487882724,51.306585541035304
4510,36,SE,76,1,2261.1286511832664,2261.1286511832664,48,7,1,0,0.40272170185270956,29.70212931314423
4511,48,MW,91,1,2006.2923076565653,2006.2923076565653,87,9,2,1,0.9161370910862195,25.286012486913332
4512,28,MW,77,9,7253.3131973129,805.9236885903223,112,5,5,1,0.6483099258511171,130.16267573185232
